"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,
"Central African Republic","626","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value","142.559676168776","141.493631569843","154.89978662335","160.885195241023","164.448123760657","168.971335330877","174.518296462036","176.283327360859","178.916060724095","172.114840642667","175.747845258665","188.304569285159","199.237271511369","196.857745508892","211.259902752987","211.806806504262","205.986803664546","192.807730121259","192.872590010092","199.776051750497","210.319077963108","205.36633034523","201.036542534203","211.555406911929","196.913631590439","189.760655356693","184.943516695832","197.436448925668","195.001799120108","191.218912105611","195.379717701773","193.967918580652","198.726265921055","201.324057551331","192.064372445453","184.413680429326","201.688801722692","186.847655571516","177.065709624567","166.437844125759","164.524650538794","163.068571366165","162.861169522434","174.523034539769","167.026721882802","160.915447241083","154.595785632656","148.538997505808","144.322615437847","141.23672811618","136.414841020831","132.102152999175","126.060779055033","198.124101689533",
"Central African Republic","626","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value","7.71580035115211","7.65735455041973","8.38208809066428","8.70522796903165","8.89728483863692","9.14131610473619","9.44073280389932","9.53557532777405","9.67738302497981","9.3089614076646","9.33925974309223","9.73651133478508","9.5728696685986","10.8256280215353","8.0503937654055","7.16728410520347","6.21430540090621","6.00017550832364","5.65376096045716","5.08631284945075","2.896455897702","3.67070444208579","2.19961308274439","4.05244147157191","3.84470425551824","5.51555159138003","4.69135622583996","5.22738813999373","3.40344480204424","4.07851002753384","5.68045816914878","4.56970011912874","4.33822817011276","3.13012270816537","4.09200113393197","5.44359419631265","2.93313061015904","2.38716682611409","1.92838533426154","3.40916407517914","3.85981336561404","4.10841691707746","3.12877590712321","2.88316830989554","2.74950791175644","3.10757938681106","3.59093770675863","4.41075251439351","5.41791682252164","4.82048234296839","4.7595795557558","5.13517326063793","5.51134080858757","4.25504499569442",
"Chad","628","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","27501400","28601500","29745600","30935400","32172800","33459700","34798100","36190000","37637600","39143100","34935600","37187100","38458200","37187100","51749700","73974800","69253800","57149700","56881900","44684600","41983200","42422600","44684200","51699700","52762700","64216300","61668200","60178700","69286800","73169000","69788000","74894100","83861700","38034300","96469800","86388600","91627400","95947700","97692900","113889500","115673100","181890600","249053700","314358400","366594700","532197300","340524600","397793900","409634600","569620800","668619300","836669300","1139812000","892391800",
"Chad","628","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","417152800","433881600","451278500","469370300","488184700","507750700","528098400","549259100","571265200","594150700","617950800","637000900","657798200","679330600","699069700","732695700","787428400","836130700","871662800","906042200","927517100","945787600","964035300","984060000","1010512000","1037352000","1074832000","1108859000","1140564000","1180470000","1223213000","1261548000","1303967000","1354182000","1357886000","1419203000","1469031000","1522788000","1579466000","1636451000","1708006000","1779533000","1914662000","2112736000","2370346000","2673100000","3131817000","3389790000","3697867000","4009934000","4472187000","5020644000","5721339000","6703870000",
"Chad","628","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","64528500","67109600","69794000","72585800","75489200","78508700","81649100","84915100","88311700","91844100","81971700","87254700","90237000","87254700","121423700","173572000","162494800","134094300","133466000","104846400","98508100","99539100","104845600","121306500","123800800","150675100","144696200","141201400","162572200","171681300","163748300","175729100","196770300","227178400","174910600","166488600","184636800","202045100","221745100","245430600","282534700","921573300","1793830000","1494936000","1304678000","1233013000","1121478000","1038739000","959281900","1157952000","1603139000","1639547000","1768818000","1721391000",
"Chad","628","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","765345800","795975900","827830400","860958500","895411100","931241200","968503800","1007257000","1047559000","1089472000","1133062000","1165137000","1201019000","1238295000","1271068000","1335891000","1448999000","1546459000","1611979000","1674100000","1705569000","1729497000","1753417000","1781515000","1824529000","1868157000","1936233000","1995565000","2048954000","2120991000","2198882000","2265698000","2341401000","2434480000","2553365000","2616041000","2667810000","2735142000","2816650000","2913975000","3030346000","3178087000","3945009000","5533057000","6761071000","7750679000","8628087000","9359039000","9977945000","10492780000","11180180000","12274100000","13357150000","14520710000",
"Chad","628","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value","0.85899757275261","0.876246211046618","0.818790653119985","0.903991420447738","0.934677889572349","0.935797977696149","0.988188795258252","1.01939842817156","1.049596016412","1.04529251051419","0.8681688326405","0.907080757704446","1.00700326833154","1.02328196161857","1.25265055131467","1.52728757741495","1.4518086761615","1.294864222068","1.29487786827607","1.29484286578226","1.29487296531066","1.29492032851477","1.29472997652726","1.29497010154678","1.29506159082173","1.29415771616974","1.29569142188162","1.2953391965667","1.2914438128895","1.30028892150071","1.29428639359823","1.2797551562048","1.32682423162913","0.612492368866489","1.47049014204047","1.298558439985","1.35343818948761","1.3368939176069","1.27314005740885","1.49167883433478","1.52268806279831","2.14706490266943","2.70922068828304","2.99207433204808","2.610314808802","3.51158095185309","2.24310024781009","2.61651428646601","2.68528332065973","3.58697853432946","3.67398273288949","4.43764343841675","5.55232049772585","4.19476702236023",
"Chad","628","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value","13.0296364063995","13.2925583638216","12.422093276115","13.7158958414302","14.1826463695267","14.2007273894806","14.9968222883954","15.4715076871768","15.9308159456183","15.8664305286694","15.3564165111022","15.5379488863185","17.2240234151001","18.6932228906131","16.9216448619486","15.1272736206837","16.5073307598423","18.9445566363896","19.8428123589323","26.2547338180864","28.607081348095","28.8695079909575","27.9330367633402","24.6486590469215","24.8030384772662","20.9058618323403","22.5829617592839","23.8680550787197","21.2590900576228","20.9781746800414","22.6856757948711","21.5567388859717","20.6308125502434","21.807319736563","20.6982701012624","21.33288459012","21.6992150485681","21.2178719761368","20.5837009026789","21.4335765819147","22.483709240851","21.0058840173271","20.8278050134143","20.1090957200251","16.8779015784587","17.6378328909194","20.6298736972185","22.296555988213","24.2406783438655","25.251091923044","24.5741303253628","26.6291925653618","27.8701292881092","31.5121371556642",
"Chad","628","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value","2.01552738672819","2.05599471093663","1.92118077442903","2.12109558778407","2.19309746560775","2.19572448920802","2.31865319551701","2.39188503641976","2.462739614709","2.45264043637106","2.03704173102959","2.12834717924426","2.36279789289236","2.40099821111191","2.93917577778552","3.58357656103252","3.40647531934894","3.03822962243464","3.03826295477708","3.03817451746134","3.03825043241389","3.03836172398826","3.03791365240927","3.0384758639467","3.03869326234259","3.03657082858476","3.04016697615413","3.03934295739344","3.03020000689647","3.05095453564816","3.03687162069182","3.00277621094624","3.11321618933237","3.65840928770344","2.66616405381148","2.50258919222313","2.72729004975352","2.81520938253109","2.8897961811363","3.21455122129858","3.71920710187849","10.8783944176733","19.513387463277","14.2288535431362","9.28987872470108","8.13575146696016","7.38738869295658","6.83237081667017","6.28839381702808","7.2917789655572","8.80905622141289","8.6960582712021","8.61637220712402","8.09155149048624",
"Chad","628","Private capital stock","KPRIV","Percent of GDP","_RPPP_GDP","Value","23.9053351653517","24.3858142565747","22.7872288300985","25.1588502932418","26.0133080505164","26.0448728382901","27.5033580375089","28.3723736547335","29.2131738834712","29.093682462935","28.1572125238814","28.4204294712275","31.4479111952269","34.0743143902715","30.7674060131448","27.5808752315713","30.3762294624892","35.0387566338066","36.6956084664155","48.5110405286402","52.6042604797142","52.7916917729065","50.8054648231924","44.6232504338926","44.7831030110359","37.6491606736376","40.6815909798587","42.9542938580697","38.1906649779639","37.6922070809048","40.7804071434639","38.7151818087526","37.0446530747729","39.204097936812","38.9209686506156","39.3232685782246","39.4065087113346","38.1102903309947","36.7067611126359","38.1660717737867","39.8906200348101","37.5146327261","42.9140382104854","52.6638315612338","48.1417864324327","51.141065052994","56.8348486066117","61.5596650705115","65.4085599286782","66.074442199866","61.4337460354442","65.1010851330042","65.0661492739144","68.2558887803053",
"Chad","628","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0113194810651765","0.0406133769646394","0.0919174176968823","0.131388862185512","0.1292886397685","0.140558305934021","0.148780908742387","0.205154178067775","0.344250989852374","0.579042886001723","0.796619659800997","1.04566585923026","1.3711359339691","1.60397632219341",
"Chile","228","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","604829000","629022200","654183000","680350300","707564300","735866800","765301500","795913500","827750000","860860000","1067180000","1042433000","832989500","782794100","932420100","720095900","613407600","708165700","831216600","971276300","1184025000","1382443000","852953100","724694300","861300600","1010867000","1309207000","1051491000","1337321000","1227333000","1126303000","1442931000","1720825000","2089659000","2364158000","2596100000","3097852000","3327113000","3680285000","3640739000","3399692000","3291657000","3392730000","3235413000","3465641000","3816676000","4232550000","5264944000","5436219000","6279792000","6210805000","6913020000","7238814000","7253385000",
"Chile","228","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","9174288000","9542199000","9921963000","10313980000","10718650000","11136420000","11567710000","12012980000","12472700000","12947340000","13437410000","14112890000","14740300000","15138490000","15470640000","15935280000","16171560000","16290080000","16492610000","16804250000","17238090000","17861500000","18653880000","18893000000","18991080000","19213070000","19567380000","20195490000","20541030000","21147420000","21616180000","21960410000","22594330000","23468940000","24663970000","26074000000","27648000000","29643030000","31774000000","34155180000","36389510000","38282990000","39977500000","41684060000","43147230000","44754860000","46617420000","48785630000","51847410000","54918640000","58653050000","62125030000","66096160000","70169890000",
"Chile","228","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","3608162000","3752488000","3902588000","4058691000","4221038000","4389880000","4565475000","4748093000","4938017000","5135537000","6366355000","6218726000","4969274000","4669828000","5562436000","4295797000","3659338000","4224626000","4958697000","5794236000","7063409000","8247088000","5088368000","4323229000","5138166000","5586900000","5448088000","7172979000","8051134000","10977480000","11385690000","11046840000","13769670000","16182300000","17038120000","21365670000","23001000000","25524490000","25712240000","20391470000","22760600000","24000210000","24320460000","26054890000","29171990000","36487580000","37787830000","41291660000","49448010000","41966620000","48911880000","57919570000","65978020000","68202500000",
